customer_id,product_id,basket_date,basket_count
2135654,37473881,21-05-2019,2
6246283,39143451,21-05-2019,2
3088546,33269327,21-05-2019,2
12435203,6620691,21-05-2019,2
39605705,41519121,21-05-2019,2
41126041,36545163,21-05-2019,2
40924074,48542377,21-05-2019,2
23283301,25592859,21-05-2019,2
17476043,47311598,21-05-2019,2
1055541,31972236,21-05-2019,2
14210483,2784849,21-05-2019,2
1569685,34815982,21-05-2019,2
16248528,3735215,21-05-2019,2
25498239,34471105,21-05-2019,2
23656566,32511263,21-05-2019,2
15040970,32787016,21-05-2019,2
29574756,2378650,20-05-2019,2
10345004,34407849,21-05-2019,2
22537371,42040796,21-05-2019,2
41777038,40780545,21-05-2019,2
40900590,45520888,20-05-2019,4
32242789,44055508,21-05-2019,2
16838194,31843261,21-05-2019,2
8276934,37490105,21-05-2019,2
9015996,658915,20-05-2019,2
8823403,44597062,21-05-2019,2
17095300,40276034,20-05-2019,2
15897644,6896816,20-05-2019,2
1874710,34340471,21-05-2019,2
21053410,41885318,20-05-2019,2
7499129,40193104,20-05-2019,2
18754580,43169194,20-05-2019,2
18873710,44598069,20-05-2019,2
575579,35304417,20-05-2019,3
21647073,43333275,20-05-2019,2
14710624,6368797,20-05-2019,2
41317228,2838102,20-05-2019,2
41474235,43821032,20-05-2019,2
32344985,43345384,20-05-2019,2
28407707,4741116,20-05-2019,2
38751020,41009205,20-05-2019,2
22507982,31298630,20-05-2019,3
1785701,47552198,20-05-2019,2
15094133,33679117,20-05-2019,2
38059551,954452,20-05-2019,2
7328112,32229572,20-05-2019,2
10250791,44694778,20-05-2019,2
22547168,42695424,20-05-2019,2
25948189,2491060,20-05-2019,2
17797705,3992407,20-05-2019,2
9675660,42405297,20-05-2019,2
28201303,1008384,20-05-2019,2
14250260,35145546,20-05-2019,2
4067697,36322504,20-05-2019,2
2689413,46953147,20-05-2019,2
24426,3282345,20-05-2019,2
16430866,42940814,20-05-2019,2
1896835,7080318,20-05-2019,2
25219817,46655932,20-05-2019,2
12979710,36377223,20-05-2019,2
18419817,36704178,20-05-2019,2
7260037,39839904,20-05-2019,2
21253146,711758,20-05-2019,3
15754739,47943128,20-05-2019,3
12899622,48833377,20-05-2019,3
30997054,44130998,20-05-2019,2
5637020,46020196,20-05-2019,2
7435936,46869486,20-05-2019,2
16383450,46011194,20-05-2019,2
17492983,37806541,20-05-2019,2
32037116,38035508,20-05-2019,2
13263739,41935664,20-05-2019,2
12041932,46275127,20-05-2019,2
34385809,6360665,20-05-2019,2
31639027,32280526,20-05-2019,2
15531744,44748679,20-05-2019,2
25897075,2655711,20-05-2019,2
14602191,29127359,20-05-2019,2
5601179,36418716,20-05-2019,2
5026179,3287473,20-05-2019,2
31314085,146857,20-05-2019,2
36789062,7129879,20-05-2019,2
41360678,34628424,20-05-2019,2
22515057,41932546,20-05-2019,2
1655792,35504413,20-05-2019,2
40508450,35920441,20-05-2019,2
34363312,2170770,20-05-2019,2
12048872,46254271,20-05-2019,2
10330920,33123172,20-05-2019,2
7456770,31843261,20-05-2019,2
35586201,2058902,20-05-2019,3
12864544,38923930,20-05-2019,2
41090510,48976265,20-05-2019,3
4043518,46051409,19-06-2019,2
16717175,49215733,19-06-2019,2
21929050,37857528,19-06-2019,2
12574090,32444866,19-06-2019,2
9197941,47869711,19-06-2019,3
39755436,6896378,19-06-2019,2
28120899,35770875,19-06-2019,2
31449878,47453564,19-06-2019,2
108219,31381934,19-06-2019,2
20378483,34982846,19-06-2019,2
44252072,4437094,19-06-2019,2
12709304,31171214,19-06-2019,2
44095389,40275989,19-06-2019,2
44225430,51821595,18-06-2019,2
811880,47047032,19-06-2019,2
27315361,40275998,18-06-2019,3
4830425,42042317,19-06-2019,2
14434259,1078949,19-06-2019,2
12308774,32032717,19-06-2019,2
21502721,31354308,18-06-2019,2
31393514,47047046,18-06-2019,2
44394778,31292542,18-06-2019,2
1488168,55790974,19-06-2019,2
43170079,46634347,19-06-2019,2
40137220,35833844,19-06-2019,2
26633229,36524495,19-06-2019,2
15313695,39602935,19-06-2019,2
5420350,3807324,19-06-2019,2
41459214,44268320,19-06-2019,2
40222415,1845174,19-06-2019,3
20102580,35129179,18-06-2019,2
1411526,34883332,18-06-2019,2
23302025,35253037,19-06-2019,2
23026945,47227529,18-06-2019,2
24271798,3540236,18-06-2019,2
44473609,40276068,18-06-2019,2
19175251,49005509,18-06-2019,2
1070383,4431242,18-06-2019,2
3168357,3036080,18-06-2019,2
13661908,32852144,18-06-2019,2
14398982,31373989,18-06-2019,2
6193561,33269445,18-06-2019,2
11165656,54587603,18-06-2019,2
27018113,38132965,18-06-2019,2
15569513,54173069,18-06-2019,2
30284954,42211212,18-06-2019,2
25759354,42249108,18-06-2019,2
8659512,42680617,18-06-2019,2
6902420,50267050,18-06-2019,2
32609005,32412156,18-06-2019,2
31433641,46743111,18-06-2019,2
27787248,5898457,18-06-2019,2
44453836,54587893,18-06-2019,2
44460516,47417885,18-06-2019,2
33747309,34408527,18-06-2019,2
13258321,49927888,18-06-2019,2
14410326,46982479,18-06-2019,2
11752392,31516269,18-06-2019,2
12775222,32596720,18-06-2019,2
29414527,31873581,18-06-2019,2
1122838,48759710,18-06-2019,2
11060326,39036724,18-06-2019,2
11060326,39037099,18-06-2019,2
7646365,5898322,18-06-2019,2
817513,3607640,18-06-2019,2
4885725,46283904,18-06-2019,2
40575770,34605768,18-06-2019,2
4593926,2301407,18-06-2019,2
11234513,7105676,18-06-2019,3
18608994,40100903,17-06-2019,2
23544331,47644863,17-06-2019,3
13619421,35784881,17-06-2019,2
11789588,6827793,17-06-2019,2
9158844,31773673,17-06-2019,2
11142949,42690546,17-06-2019,2
42653080,38347301,17-06-2019,2
9700145,43802423,17-06-2019,2
9283280,41638673,17-06-2019,2
62725,42215883,17-06-2019,2
23011543,40275998,17-06-2019,2
42079666,35496075,17-06-2019,3
32277262,55399273,17-06-2019,2
20354683,4194932,17-06-2019,2
18250146,47086250,17-06-2019,2
36600055,4470345,17-06-2019,2
24213670,5747559,17-06-2019,2
5759101,36294771,17-06-2019,2
18617678,53580288,17-06-2019,3
19898032,32729495,17-06-2019,2
4728353,36503966,17-06-2019,3
12483354,6685655,17-06-2019,2
18403208,2283822,17-06-2019,2
22377527,44849434,17-06-2019,4
17589490,41982582,17-06-2019,2
27620436,39379248,17-06-2019,2
33762683,33973190,17-06-2019,2
10181236,35213234,17-06-2019,2
5736506,43914395,17-06-2019,2
10666130,36263781,17-06-2019,2
11284240,47883721,17-06-2019,2
37585696,51915263,17-06-2019,2
14298198,6427926,17-06-2019,2
42296364,36942828,17-06-2019,2
40381125,53622732,17-06-2019,7
17132963,50667338,17-06-2019,2
11431533,48018508,17-06-2019,2
11713136,49577203,17-06-2019,2
3145320,3342900,17-06-2019,2
3321666,43786395,17-06-2019,2
12288192,55385939,16-06-2019,2
7374067,6043841,16-06-2019,2
12221726,46313443,16-06-2019,2
16741759,32282850,16-06-2019,3
1663203,39916032,16-06-2019,4
24201695,49556385,16-06-2019,3
2914348,32069104,16-06-2019,2
12733745,46296420,16-06-2019,2
39624831,54088106,16-06-2019,2
8638758,3790117,16-06-2019,2
10785340,32804808,16-06-2019,2
17078448,50317408,16-06-2019,5
8468187,35462471,16-06-2019,2
7552597,3952198,16-06-2019,2
21811327,33827655,16-06-2019,4
3478715,32194395,16-06-2019,2
11063305,32889632,16-06-2019,2
14004503,35133243,16-06-2019,2
22913317,42678283,16-06-2019,2
29144255,7163984,16-06-2019,2
41475678,3711312,16-06-2019,3
6466628,41191028,16-06-2019,2
11467975,46015111,16-06-2019,2
9382577,35134221,16-06-2019,2
2920056,41259618,16-06-2019,2
33029544,44165330,16-06-2019,2
25471284,31928883,16-06-2019,3
21093104,48044387,16-06-2019,2
18467665,34359671,16-06-2019,2
33975778,31132771,16-06-2019,2
13884331,48937315,16-06-2019,2
11159614,53560299,16-06-2019,2
9566162,41696363,16-06-2019,2
11009114,42431004,16-06-2019,2
3156311,16190909,16-06-2019,2
31569661,46935756,16-06-2019,2
8134634,55246928,16-06-2019,2
11218160,39573460,16-06-2019,2
1083975,6728937,16-06-2019,2
821527,32125005,16-06-2019,3
27333445,31095253,16-06-2019,2
5060724,37809723,16-06-2019,2
4853991,31534892,16-06-2019,2
9931006,52204742,16-06-2019,2
9272300,31943139,15-06-2019,2
26513626,40093570,16-06-2019,2
7492085,46506432,16-06-2019,2
39773364,45347934,16-06-2019,2
11421723,48693764,16-06-2019,3
33133156,6744094,15-06-2019,2
12173890,45300919,15-06-2019,5
40390818,6865276,15-06-2019,2
33828000,44596989,15-06-2019,2
14953708,8384848,15-06-2019,2
26608353,2731307,15-06-2019,2
14929705,2627774,15-06-2019,2
16606123,4244838,15-06-2019,2
1592375,6489348,15-06-2019,2
1115306,46923019,15-06-2019,2
3783958,46159393,15-06-2019,2
11983492,33511519,15-06-2019,2
7366704,3870583,15-06-2019,2
3215817,30561109,15-06-2019,2
34854974,47865450,15-06-2019,2
3874369,50345086,15-06-2019,2
1479498,5775895,15-06-2019,3
33389448,6243280,15-06-2019,2
5694612,2580202,15-06-2019,2
27408290,31431913,15-06-2019,2
20265369,42520901,15-06-2019,2
35992310,46858785,15-06-2019,2
10622851,43301770,15-06-2019,2
3937156,32055294,15-06-2019,2
5654207,51242285,15-06-2019,2
15648097,1263681,15-06-2019,2
12334483,3508879,15-06-2019,3
22372003,46212951,15-06-2019,2
23680619,46745557,15-06-2019,2
4013314,48389323,15-06-2019,2
16743545,2871413,15-06-2019,2
3017219,7081487,15-06-2019,2
1427305,2047940,15-06-2019,2
892670,38563409,15-06-2019,2
28517519,44343992,15-06-2019,2
27513804,31068719,15-06-2019,2
12850307,18363259,15-06-2019,2
24998017,38382770,15-06-2019,2
24782505,42350213,15-06-2019,2
16715886,49012547,15-06-2019,2
34624302,45605516,15-06-2019,2
17008509,49266625,15-06-2019,2
8199256,36811739,15-06-2019,2
3576892,52140030,15-06-2019,2
4746781,42555479,14-06-2019,2
28954370,31124589,14-06-2019,2
18901865,46902277,14-06-2019,2
27764485,43900263,14-06-2019,6
38241748,50728279,14-06-2019,2
32245100,85559,14-06-2019,2
2320249,47164267,14-06-2019,2
10818211,51967607,14-06-2019,2
19146118,35134023,14-06-2019,2
29375157,33099340,14-06-2019,3
13624400,41995562,14-06-2019,2
11082045,39639033,14-06-2019,2
935677,1070104,14-06-2019,2
12808937,6420717,15-06-2019,2
19236382,1265437,15-06-2019,2
3397291,50835260,14-06-2019,2
11909337,50046403,14-06-2019,3
1542298,39392914,14-06-2019,2
6732271,49223746,14-06-2019,2
6514476,36704249,14-06-2019,3
39648552,31674948,14-06-2019,2
25207448,4445642,14-06-2019,2
3189304,41897852,14-06-2019,2
12820357,42466415,14-06-2019,2
42610894,46858790,14-06-2019,2
11159506,46210952,14-06-2019,2
11139195,33163670,14-06-2019,2
4130701,47022677,14-06-2019,2
8623579,6076732,14-06-2019,2
3230326,513842,14-06-2019,2
43263193,37286567,14-06-2019,2
7429554,42690363,14-06-2019,2
26434768,4349842,14-06-2019,2
25011026,31378732,14-06-2019,2
17849944,43547827,14-06-2019,3
39739497,4601958,14-06-2019,3
14479107,33321392,14-06-2019,2
10102993,42781057,14-06-2019,2
25390770,47430747,14-06-2019,2
13783774,50350644,14-06-2019,2
18028363,6019664,14-06-2019,2
18246487,6477201,14-06-2019,2
44207943,43873658,16-06-2019,2
44160621,34533249,14-06-2019,2
11419385,4923966,14-06-2019,2
7838507,43209526,14-06-2019,2
14765476,35470357,14-06-2019,2
14787732,40574715,14-06-2019,2
3822409,34026885,14-06-2019,3
11513475,3277966,14-06-2019,3
9842588,43646487,14-06-2019,2
16767236,31092737,14-06-2019,2
25001301,45733829,14-06-2019,2
23897790,36359820,19-06-2019,3
23323786,33056893,19-06-2019,2
22318342,41804650,19-06-2019,2
27223974,37612920,19-06-2019,2
22084883,46773803,19-06-2019,2
21387807,37205444,19-06-2019,2
30791531,50653629,19-06-2019,4
13465160,37485223,19-06-2019,2
12623507,929385,19-06-2019,2
13602858,51359956,19-06-2019,2
15253960,46144228,19-06-2019,2
17631200,38213262,19-06-2019,2
24693542,32448268,19-06-2019,3
9451664,44712987,18-06-2019,2
29687652,36408822,19-06-2019,2
42483287,41212668,19-06-2019,2
24517289,49128612,19-06-2019,2
22928900,49489184,19-06-2019,2
2733421,45607399,19-06-2019,2
44486815,47228759,19-06-2019,2
10716322,32872142,19-06-2019,2
35228355,44607611,19-06-2019,2
1547464,50189651,18-06-2019,3
2809135,38614387,18-06-2019,2
16052334,44713192,18-06-2019,2
44394778,25940109,18-06-2019,2
7943723,47463137,19-06-2019,2
10500751,37491334,19-06-2019,3
1173116,37644262,19-06-2019,2
30374316,31279063,19-06-2019,2
4778985,36511935,18-06-2019,2
12876193,36794754,19-06-2019,2
15313695,50649709,19-06-2019,2
11089921,32521952,19-06-2019,2
11830281,3766388,19-06-2019,2
13403472,46107431,19-06-2019,2
26035021,33133772,19-06-2019,2
34101808,42751589,19-06-2019,2
33878829,32596064,19-06-2019,2
11496078,50202040,19-06-2019,3
40714585,39813260,19-06-2019,2
2912239,40348743,19-06-2019,2
10800153,45244403,18-06-2019,2
11990637,44161955,18-06-2019,2
1199977,46440459,18-06-2019,2
13374362,34244779,18-06-2019,3
11397119,34926973,18-06-2019,2
32494421,35723165,18-06-2019,3
10969352,31475971,18-06-2019,2
6659421,33128249,18-06-2019,2
6334420,47046703,18-06-2019,2
30832021,39900298,18-06-2019,2
24150203,31077951,18-06-2019,2
28261523,6537333,18-06-2019,2
7782295,2300916,18-06-2019,2
21255519,46211346,18-06-2019,2
3436863,6517569,18-06-2019,2
31393514,47398585,18-06-2019,2
16501885,3968273,18-06-2019,2
19896925,35133533,18-06-2019,2
18568068,42681931,18-06-2019,2
3218558,39091509,18-06-2019,2
35918909,52615905,18-06-2019,2
14101248,44184796,18-06-2019,2
17303815,46481411,18-06-2019,2
33172898,1387952,18-06-2019,5
18198713,50115940,18-06-2019,2
846198,3031139,18-06-2019,2
13258321,34451685,18-06-2019,2
4200200,50765966,18-06-2019,3
3302801,4025490,18-06-2019,2
17306812,46399759,18-06-2019,3
2497995,46795320,18-06-2019,2
16499405,3775553,18-06-2019,2
31859171,49305034,18-06-2019,2
21790479,5783643,18-06-2019,2
9183472,31299527,18-06-2019,2
14471967,47931783,18-06-2019,2
40163715,37045647,18-06-2019,2
21142632,34617914,18-06-2019,2
8344220,32810770,18-06-2019,2
36608502,42572213,18-06-2019,2
15974156,41690671,18-06-2019,2
30550478,212781,18-06-2019,2
17505758,38191114,18-06-2019,2
2011732,31375882,18-06-2019,2
14818649,46113475,18-06-2019,2
21564033,3049278,18-06-2019,2
857157,4661793,18-06-2019,2
8963578,39402951,18-06-2019,2
8420358,1263941,17-06-2019,2
10294350,47089304,17-06-2019,2
16612662,2378647,17-06-2019,2
15483576,50853422,17-06-2019,2
9028021,48503394,17-06-2019,3
12308774,1766124,17-06-2019,4
42805755,1070104,17-06-2019,5
25142751,51360085,17-06-2019,2
14958027,15977059,17-06-2019,2
9775473,5934377,17-06-2019,2
26898883,32431325,17-06-2019,2
18396726,48410660,17-06-2019,2
7456705,44804665,17-06-2019,2
24113947,31977381,17-06-2019,4
3560730,35586395,17-06-2019,3
15360126,48497105,17-06-2019,2
22410357,31170890,17-06-2019,2
37110636,11766359,17-06-2019,2
22634410,34940833,17-06-2019,2
27682078,52204945,17-06-2019,3
28503155,39462001,17-06-2019,2
15892414,31092739,17-06-2019,2
11468982,3578298,17-06-2019,2
40844447,7094121,17-06-2019,2
9434510,42490509,17-06-2019,2
44417727,51717673,17-06-2019,2
12041588,3284675,17-06-2019,2
3165612,31714342,17-06-2019,2
18726314,49502819,17-06-2019,2
35289983,35163523,17-06-2019,2
9541291,42028703,17-06-2019,2
14486329,2891661,17-06-2019,2
15095025,46558733,17-06-2019,3
4878730,47346901,17-06-2019,2
3739294,40932959,17-06-2019,2
3958916,9518985,17-06-2019,4
6056954,45741529,17-06-2019,2
42275289,37285991,17-06-2019,2
40575854,51298451,17-06-2019,2
4088390,47159667,17-06-2019,2
41297588,2946864,16-06-2019,2
7052488,35028328,16-06-2019,2
8337444,31097470,16-06-2019,3
14463217,37578671,16-06-2019,5
11893910,33980343,16-06-2019,2
20817465,4687560,16-06-2019,2
19897155,49799229,16-06-2019,2
8302728,7143174,16-06-2019,2
11534362,51804816,16-06-2019,2
14794405,33179526,16-06-2019,2
11730552,31479909,16-06-2019,2
10343764,7062586,16-06-2019,2
7547758,1979235,16-06-2019,2
22362574,36416722,16-06-2019,2
10269952,45731417,16-06-2019,2
11204126,40745378,16-06-2019,2
10670665,46715576,16-06-2019,2
30424869,44747695,16-06-2019,3
9724568,35429062,16-06-2019,3
40852214,49271824,16-06-2019,4
33239277,47376615,16-06-2019,2
3544238,34841805,16-06-2019,2
34359536,46156603,16-06-2019,2
19072505,47162004,16-06-2019,2
823524,1008579,16-06-2019,2
1318713,31763416,16-06-2019,2
22105144,44350561,16-06-2019,2
1070383,36813646,16-06-2019,2
4264322,38132917,16-06-2019,2
3177911,3568840,16-06-2019,2
11448876,35154288,16-06-2019,2
10326159,40570617,16-06-2019,2
44132105,34329403,16-06-2019,2
37110636,31618854,16-06-2019,2
38202030,31073782,16-06-2019,2
12534615,53560305,16-06-2019,2
27093210,3566083,16-06-2019,2
16102679,46287627,16-06-2019,2
3195706,4033598,16-06-2019,2
4907051,45196041,16-06-2019,2
29448239,49709669,16-06-2019,3
41380253,44731860,16-06-2019,2
21826067,2075487,16-06-2019,3
21233568,35404368,16-06-2019,2
11625495,76602,16-06-2019,2
17034672,51148503,16-06-2019,2
9036689,33697243,16-06-2019,2
11392706,51034521,16-06-2019,2
2179823,35847549,16-06-2019,2
7635142,39581540,16-06-2019,2
2200692,49334324,15-06-2019,2
11140745,6630858,15-06-2019,2
5489481,49672016,15-06-2019,3
24331904,39441452,15-06-2019,2
44259305,43885660,15-06-2019,3
15940633,46702855,15-06-2019,2
11359812,4160913,15-06-2019,2
38971265,51591449,15-06-2019,2
44220612,43717728,15-06-2019,2
15016775,37997900,15-06-2019,2
17595125,35351780,15-06-2019,2
42956048,39961177,15-06-2019,2
18843169,7123252,15-06-2019,2
25395338,31790263,15-06-2019,2
20213690,38541988,15-06-2019,2
4162546,47324623,15-06-2019,5
35775142,50382426,15-06-2019,5
30761285,32626715,15-06-2019,2
13939034,32434613,15-06-2019,2
1643490,4906270,15-06-2019,2
13255039,31759979,15-06-2019,2
5555070,5865768,15-06-2019,2
37433887,3539213,15-06-2019,2
32123549,34830807,15-06-2019,2
11060813,4470109,15-06-2019,2
21618471,46655176,15-06-2019,2
31006483,31713754,15-06-2019,2
10488732,6035668,15-06-2019,2
8272570,42781060,15-06-2019,2
18864484,39727015,15-06-2019,2
44173063,31121286,15-06-2019,2
13643903,52597720,15-06-2019,2
15144321,32853556,15-06-2019,3
20943143,4741017,15-06-2019,2
32229363,2702409,15-06-2019,2
18396597,53000125,15-06-2019,2
5906042,45288702,15-06-2019,2
20393302,50003393,15-06-2019,2
5827890,40644780,15-06-2019,2
12319686,35188287,15-06-2019,2
22900630,6367983,15-06-2019,2
5801605,4426992,15-06-2019,2
2271075,35078857,15-06-2019,2
17155831,31535766,15-06-2019,2
44230249,6084832,15-06-2019,2
13310345,42386724,15-06-2019,2
6371156,7025343,15-06-2019,3
29834415,54949044,15-06-2019,2
6617308,53527225,15-06-2019,2
5643357,46119123,15-06-2019,2
11043847,51764142,15-06-2019,2
9847505,47023190,14-06-2019,2
22452493,51013128,14-06-2019,2
12186773,46232883,14-06-2019,3
18715249,33499756,14-06-2019,2
12426688,44597361,14-06-2019,2
41069701,46296360,14-06-2019,2
13700515,44461822,14-06-2019,3
1392441,46616424,14-06-2019,2
14861788,46128562,14-06-2019,2
2907802,43524724,14-06-2019,2
2105085,41708376,14-06-2019,2
13766202,40280134,14-06-2019,2
11421802,43375324,14-06-2019,3
3729257,42420172,14-06-2019,2
11685431,56078,14-06-2019,2
42610894,46184140,14-06-2019,2
22164573,2980441,14-06-2019,2
13829570,33810481,14-06-2019,2
16445225,33130021,14-06-2019,2
36350720,2842371,14-06-2019,2
41350381,35146684,14-06-2019,2
912888,52897518,14-06-2019,2
23858466,46527824,14-06-2019,2
4621899,38281817,14-06-2019,2
21393306,35862249,14-06-2019,2
14568273,31688680,14-06-2019,3
5116746,5886324,14-06-2019,2
4382807,34437012,14-06-2019,2
18429781,42211915,14-06-2019,2
